5fb34cf30a6a3a61089bec40,type,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Name,product_desctiption,UOM,Is veg,Harvest Price,0
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,lion Dates Syrup 250gms,-,250 g,TRUE,,107
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Navaratna Ayurvedic 200ml,-,200 ml,TRUE,,138
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Nivarin 90,-,1 pc,TRUE,,5
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg, Amrutanjan Rool on,-,1 pc,TRUE,,35
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Nasal Inhaler Amrutanjan,-,1 pc,TRUE,,45
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Vicks Baby Rub,-,1 pc,TRUE,,40
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MOO V CREAM  REG 10GM-OINT,-,10 g,TRUE,,40
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Himalaya Pain Relief 100ml,-,100 ml,TRUE,,100
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Vicks Vaporub,-,1 pc,TRUE,,20
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Cold Balm Himalaya,-,1 pc,TRUE,,40
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Himalaya Pain Balm Strong 10g,-,10 g,TRUE,,35
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Rat Trap Trubble Gum,-,1 pc,TRUE,,100
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Himalaya Antiseptic Creasm,-,1 pc,TRUE,,40
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Krack Heal Repair,-,1 pc,TRUE,,83
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,VOLINI SPRY 60G STAND,-,60 g,TRUE,,190
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Relispray,-,49 g,TRUE,,159
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,"MOOV ,IN , PAIN SPECIALIST 35G",-,35 g,TRUE,,130
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Eno Regular Fruit Salt 100g,-,100 g,TRUE,,120
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Zandu Balm,-,1 pc,TRUE,,37
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Sastry Balm Pain Relief,-,1 pc,TRUE,,35
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Zinda Tilismath 5ml,-,5 ml,TRUE,,60
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Moov Gel 20g,-,20 g,TRUE,,85
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,IODEX 40 GM,-,40 g,TRUE,,130
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,BODY PAIN EXPERT 8G,-,8  g,TRUE,,38
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Zandu Balm (Ultra) 42,-,1 pc,TRUE,,42
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,AMRUTANJAN STRONG PAIN BALM 9M,-,9  ml,TRUE,,38
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,AMRUTANJAN BALM AROMATICE 9ML,-,1 pc,TRUE,,38
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,DATES SYRUP 500GM,-,500 g,TRUE,,200
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Emami Mentho Plus Balm,-,1 pc,TRUE,,34
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Eno Lemon Flavour 100g,-,100 g,TRUE,,120
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Himalaya Foot Care Cream 50gm,-,50 g,TRUE,,110
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,AMRUTANJAN BACKPAIN ROLL ON,-, 1 pc,TRUE,,100
5fb34cf30a6a3a61089bec40,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,AMRUTANJAN Joint mucle spray,-,1 pc,TRUE,,100