5f9d9fe2736122db93a83560,type,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,NAME,product_desctiption,,Is veg,Harvest Price,MRP
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Fevi Stick Glue Stick,-,1 PC,TRUE,40,40
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Fevi Stick Glue Stick,-,1 PC,TRUE,10,10
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Fevi Kwik,-,1 PC,TRUE,10,10
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camlin GSM 57 Single Line 172 Pages,-,1 PC,TRUE,50,50
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camlin NB 4lINE 6books,-,1 PC,TRUE,270,270
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,APSARA Platinum extra dark PENCIL,-,1 PC,TRUE,60,60
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Fevi Kwik 500mg,-,1 PC,TRUE,5,5
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Natraj Bold Writing Pencils,-,1 PC,TRUE,46,46
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camel Student Poster Colours 12 Shades,-,1 PC,TRUE,170,170
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camel student poster colours 6shades,-,1 PC,TRUE,90,90
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Premier Adhersive Tape,-,1 PC,TRUE,5,5
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Double Side Tape,-,1 PC,TRUE,24,24
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Double Side Foam Tape,-,1 PC,TRUE,24,24
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Apsara eraser,-,1 PC,TRUE,5,5
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Reynolds Original,-,1 PC,TRUE,50,50
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camlin NB CROWN UR 164,-,1 PC,TRUE,45,45
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camlin NB BROAD R120pgs,-,1 PC,TRUE,35,35
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,SB Compass Box,-,1 PC,TRUE,80,80
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,SB Compass Box Rs.25,-,1 PC,TRUE,25,25
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,CAMLIN COVER IT CORRECTION PEN,-,1 PC,TRUE,25,25
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camlin Glue Stick 8g,-,1 PC,TRUE,25,25
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Permanent Marker Red Pen,-,1 PC,TRUE,20,20
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,White Board Marker,-,1 PC,TRUE,25,25
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camin Blue Marker,-,1 PC,TRUE,20,20
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camilin Exam Geometry Box,-,1 PC,TRUE,120,120
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Camlin Scholar Geometry Box,-,1 PC,TRUE,100,100
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,KANGARO STAPLER,-,1 PC,TRUE,54,54
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Pentek Stylo pen,-,1 PC,TRUE,5,5
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Classmate Octane Gel Pen - (blue),-,1 PC,TRUE,10,10
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,KANGARO STAPLES,-,1 PC,TRUE,9,9
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MONTEX HY SPEED GEL PEN,-,1 PC,TRUE,10,10
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,KANGARO PUNCH DP-52,-,1 PC,TRUE,82,82
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Flair Ball Point,-,1 PC,TRUE,5,5
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,MEOW PENS 5pack,-,1 PC,TRUE,25,25
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Elkos Cuty Pens 5Pack,-,1 PC,TRUE,25,25
5f9d9fe2736122db93a83560,product,https://res.cloudinary.com/djejqfi6y/image/upload/v1603696601/product-4736_muskmelon__kundan-500x500_osrfdb.jpg,Student  Sparkel 6clrs Asstd5ml,-,1 PC,TRUE,35,35